"rt","stimulus","button_pressed","test_part","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","experiment_name","complete","totalTime","key_press","currentStim","recognized","aha"
"34747","<div style='word-wrap: break-word; width: 900px'><h3>Please consider this information carefully before deciding whether to participate in this research</h3><ul style='text-align: left; font-size: .8em;'><li><b>Purpose of the research</b>: To examine how people process images.</li><li><b>What you will do in this research</b>:  Stimuli (images) will be presented on the computer and you will be asked different questions about them.</li><li><b>Time required</b>: Participation will take max 60 minutes to complete.</li><li><b>Risks</b>:  There are no anticipated risks associated with participating in this study. The effects of participating should be comparable to those you would experience from viewing a computer monitor for 60 minutes and using a mouse or keyboard.</li><li><b>Benefits</b>:  This study provides no benefits to you individually. The study provides important information about the nature of perception and learning.</li><li><b>Confidentiality</b>:  Your participation in this study will remain confidential. No personally identifiable information will be associated with your data. Your de-identified data may be shared with other researchers and used in future projects.</li><li><b>Participation and withdrawal</b>:  Your participation in this study is completely voluntary and you may refuse to participate or you may choose to withdraw at any time without penalty.</li><li><b>How to contact the researchers</b>: If you have questions or concerns about your participation or payment, or want to request a summary of research findings, please contact Sander Van de Cruys (KU Leuven), at sander.vandecruys@kuleuven.be.</li></ul><p>The nature and purpose of this research have been sufficiently explained and I agree to participate in this study.  I understand that I am free to withdraw at any time without incurring any penalty.</p><p>Please consent by clicking the button below to continue. Otherwise, please exit the study at this time.</p></div>","0","instructions","html-button-response","0","34752","0.0-0.0","JW","1","pretest","true","3676266","","","",""
"169519","<div style='word-wrap: break-word; width: 900px'><h3>Instructions</h3><p>In this experiment you will see a series of distorted images like the one below on the left. As you can see in the righthand image, the distorted images are derived from actual photographs.In what follows, you will <strong>briefly</strong> be presented with <strong>only</strong> the distorted image.</p> <div style='float: left; margin-right: 20px;'><img src='../img/018tt.jpg' height='250' width='250'></img></div><div style='float: right; margin-left: 20px;'><img src='../img/018gs.jpg' height='250' width='250'></img></div><p>To be useful for future research, we need to select those images that people can generally not solve on their own. Therefore we'll show you the distorted image and ask you to indicate (yes or no) whether you already recognized what was in the image. This is not a competition, so please respond truthfully. We don't ask or check your answer, we just want to know whether you think you recognized it. All images depict objects from one of these broad level categories: animals, inanimate objects, plants, sports, vehicles, and food. Recognizing means knowing more than these broad labels for a given image. It means knowing at least the basic level category of the main object in the image, for example when you see a parrot in the image, 'parrot' will obviously be a correct answer but also correct is 'bird', but not 'animal' (the broad level category). For the example above, 'rose' would be correct or 'flower', but not 'plant'. When soccer players are depicted, you don't recognize the image when you just see 'humans', 'outdoors', or 'sports'. Note that complete certainty about your answer is not necessary, it's enough to have a good, definite guess on the object, to say 'yes, I recognized it'.</p><p>One additional question will be asked after we've revealed the solution: You'll be asked to indicate how strong your <strong>aha-experience</strong> was. This describes the positive 'click' you sometimes experience, when the pieces of the 'puzzle' fall together and you suddenly have 'insight' in the image. It describes how good you felt the 'fit' was between the distorted image and the solution.</p><p>Press any key to start.</p></div>","","instructions","html-keyboard-response","1","204274","0.0-1.0","JW","1","pretest","true","3676266","32","","",""
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","2","204480","0.0-2.0-0.0","JW","1","pretest","true","3676266","null","","",""
"null","../img/tt/060tt.jpg","","mooney1","image-keyboard-response","3","207490","0.0-2.0-1.0","JW","1","pretest","true","3676266","null","../img/tt/060tt.jpg","",""
"2683","<p></p>","","recognized","html-keyboard-response","4","210175","0.0-2.0-2.0","JW","1","pretest","true","3676266","78","../img/tt/060tt.jpg","n",""
"null","../img/gs/060gs.jpg","","solution","image-keyboard-response","5","212193","0.0-2.0-3.0","JW","1","pretest","true","3676266","null","","",""
"null","../img/tt/060tt.jpg","","mooney2","image-keyboard-response","6","214180","0.0-2.0-4.0","JW","1","pretest","true","3676266","null","","",""
"9882","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","7","224063","0.0-2.0-5.0","JW","1","pretest","true","3676266","53","../img/tt/060tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","8","224268","0.0-2.0-0.1","JW","1","pretest","true","3676266","null","","",""
"null","../img/tt/1117tt.jpg","","mooney1","image-keyboard-response","9","227272","0.0-2.0-1.1","JW","1","pretest","true","3676266","null","../img/tt/1117tt.jpg","",""
"1763","<p></p>","","recognized","html-keyboard-response","10","229036","0.0-2.0-2.1","JW","1","pretest","true","3676266","89","../img/tt/1117tt.jpg","y",""
"null","../img/gs/1117gs.jpg","","solution","image-keyboard-response","11","231040","0.0-2.0-3.1","JW","1","pretest","true","3676266","null","","",""
"null","../img/tt/1117tt.jpg","","mooney2","image-keyboard-response","12","233042","0.0-2.0-4.1","JW","1","pretest","true","3676266","null","","",""
"3875","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","13","236918","0.0-2.0-5.1","JW","1","pretest","true","3676266","51","../img/tt/1117tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","14","237135","0.0-2.0-0.2","JW","1","pretest","true","3676266","null","","",""
"null","../img/tt/048tt.jpg","","mooney1","image-keyboard-response","15","240140","0.0-2.0-1.2","JW","1","pretest","true","3676266","null","../img/tt/048tt.jpg","",""
"1398","<p></p>","","recognized","html-keyboard-response","16","241538","0.0-2.0-2.2","JW","1","pretest","true","3676266","78","../img/tt/048tt.jpg","n",""
"null","../img/gs/048gs.jpg","","solution","image-keyboard-response","17","243540","0.0-2.0-3.2","JW","1","pretest","true","3676266","null","","",""
"null","../img/tt/048tt.jpg","","mooney2","image-keyboard-response","18","245542","0.0-2.0-4.2","JW","1","pretest","true","3676266","null","","",""
"2014","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","19","247557","0.0-2.0-5.2","JW","1","pretest","true","3676266","53","../img/tt/048tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","20","247764","0.0-2.0-0.3","JW","1","pretest","true","3676266","null","","",""
"null","../img/tt/1033tt.jpg","","mooney1","image-keyboard-response","21","250782","0.0-2.0-1.3","JW","1","pretest","true","3676266","null","../img/tt/1033tt.jpg","",""
"1800","<p></p>","","recognized","html-keyboard-response","22","252584","0.0-2.0-2.3","JW","1","pretest","true","3676266","78","../img/tt/1033tt.jpg","n",""
"null","../img/gs/1033gs.jpg","","solution","image-keyboard-response","23","254603","0.0-2.0-3.3","JW","1","pretest","true","3676266","null","","",""
"null","../img/tt/1033tt.jpg","","mooney2","image-keyboard-response","24","256589","0.0-2.0-4.3","JW","1","pretest","true","3676266","null","","",""
"2775","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","25","259367","0.0-2.0-5.3","JW","1","pretest","true","3676266","53","../img/tt/1033tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","26","259569","0.0-2.0-0.4","JW","1","pretest","true","3676266","null","","",""
"null","../img/tt/1003tt.jpg","","mooney1","image-keyboard-response","27","262575","0.0-2.0-1.4","JW","1","pretest","true","3676266","null","../img/tt/1003tt.jpg","",""
"624","<p></p>","","recognized","html-keyboard-response","28","263200","0.0-2.0-2.4","JW","1","pretest","true","3676266","78","../img/tt/1003tt.jpg","n",""
"null","../img/gs/1003gs.jpg","","solution","image-keyboard-response","29","265206","0.0-2.0-3.4","JW","1","pretest","true","3676266","null","","",""
"null","../img/tt/1003tt.jpg","","mooney2","image-keyboard-response","30","267208","0.0-2.0-4.4","JW","1","pretest","true","3676266","null","","",""
"1760","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","31","268971","0.0-2.0-5.4","JW","1","pretest","true","3676266","52","../img/tt/1003tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","32","269172","0.0-2.0-0.5","JW","1","pretest","true","3676266","null","","",""
"null","../img/tt/1005tt.jpg","","mooney1","image-keyboard-response","33","272177","0.0-2.0-1.5","JW","1","pretest","true","3676266","null","../img/tt/1005tt.jpg","",""
"2289","<p></p>","","recognized","html-keyboard-response","34","274467","0.0-2.0-2.5","JW","1","pretest","true","3676266","89","../img/tt/1005tt.jpg","y",""
"null","../img/gs/1005gs.jpg","","solution","image-keyboard-response","35","276485","0.0-2.0-3.5","JW","1","pretest","true","3676266","null","","",""
"null","../img/tt/1005tt.jpg","","mooney2","image-keyboard-response","36","278486","0.0-2.0-4.5","JW","1","pretest","true","3676266","null","","",""
"3632","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","37","282119","0.0-2.0-5.5","JW","1","pretest","true","3676266","50","../img/tt/1005tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","38","282323","0.0-2.0-0.6","JW","1","pretest","true","3676266","null","","",""
"null","../img/tt/1200tt.jpg","","mooney1","image-keyboard-response","39","285327","0.0-2.0-1.6","JW","1","pretest","true","3676266","null","../img/tt/1200tt.jpg","",""
"2085","<p></p>","","recognized","html-keyboard-response","40","287414","0.0-2.0-2.6","JW","1","pretest","true","3676266","89","../img/tt/1200tt.jpg","y",""
"null","../img/gs/1200gs.jpg","","solution","image-keyboard-response","41","289419","0.0-2.0-3.6","JW","1","pretest","true","3676266","null","","",""
"null","../img/tt/1200tt.jpg","","mooney2","image-keyboard-response","42","291421","0.0-2.0-4.6","JW","1","pretest","true","3676266","null","","",""
"2769","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","43","294191","0.0-2.0-5.6","JW","1","pretest","true","3676266","51","../img/tt/1200tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","44","294393","0.0-2.0-0.7","JW","1","pretest","true","3676266","null","","",""
"null","../img/tt/1249tt.jpg","","mooney1","image-keyboard-response","45","297410","0.0-2.0-1.7","JW","1","pretest","true","3676266","null","../img/tt/1249tt.jpg","",""
"1635","<p></p>","","recognized","html-keyboard-response","46","299047","0.0-2.0-2.7","JW","1","pretest","true","3676266","89","../img/tt/1249tt.jpg","y",""
"null","../img/gs/1249gs.jpg","","solution","image-keyboard-response","47","301051","0.0-2.0-3.7","JW","1","pretest","true","3676266","null","","",""
"null","../img/tt/1249tt.jpg","","mooney2","image-keyboard-response","48","303052","0.0-2.0-4.7","JW","1","pretest","true","3676266","null","","",""
"1828","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","49","304881","0.0-2.0-5.7","JW","1","pretest","true","3676266","51","../img/tt/1249tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","50","305085","0.0-2.0-0.8","JW","1","pretest","true","3676266","null","","",""
"null","../img/tt/1171tt.jpg","","mooney1","image-keyboard-response","51","308090","0.0-2.0-1.8","JW","1","pretest","true","3676266","null","../img/tt/1171tt.jpg","",""
"1211","<p></p>","","recognized","html-keyboard-response","52","309302","0.0-2.0-2.8","JW","1","pretest","true","3676266","78","../img/tt/1171tt.jpg","n",""
"null","../img/gs/1171gs.jpg","","solution","image-keyboard-response","53","311308","0.0-2.0-3.8","JW","1","pretest","true","3676266","null","","",""
"null","../img/tt/1171tt.jpg","","mooney2","image-keyboard-response","54","313313","0.0-2.0-4.8","JW","1","pretest","true","3676266","null","","",""
"1266","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","55","314580","0.0-2.0-5.8","JW","1","pretest","true","3676266","52","../img/tt/1171tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","56","314785","0.0-2.0-0.9","JW","1","pretest","true","3676266","null","","",""
"null","../img/tt/119tt.jpg","","mooney1","image-keyboard-response","57","317788","0.0-2.0-1.9","JW","1","pretest","true","3676266","null","../img/tt/119tt.jpg","",""
"1213","<p></p>","","recognized","html-keyboard-response","58","319003","0.0-2.0-2.9","JW","1","pretest","true","3676266","78","../img/tt/119tt.jpg","n",""
"null","../img/gs/119gs.jpg","","solution","image-keyboard-response","59","321022","0.0-2.0-3.9","JW","1","pretest","true","3676266","null","","",""
"null","../img/tt/119tt.jpg","","mooney2","image-keyboard-response","60","323007","0.0-2.0-4.9","JW","1","pretest","true","3676266","null","","",""
"919","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","61","323927","0.0-2.0-5.9","JW","1","pretest","true","3676266","52","../img/tt/119tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","62","324133","0.0-2.0-0.10","JW","1","pretest","true","3676266","null","","",""
"null","../img/tt/1113tt.jpg","","mooney1","image-keyboard-response","63","327137","0.0-2.0-1.10","JW","1","pretest","true","3676266","null","../img/tt/1113tt.jpg","",""
"1895","<p></p>","","recognized","html-keyboard-response","64","329033","0.0-2.0-2.10","JW","1","pretest","true","3676266","89","../img/tt/1113tt.jpg","y",""
"null","../img/gs/1113gs.jpg","","solution","image-keyboard-response","65","331051","0.0-2.0-3.10","JW","1","pretest","true","3676266","null","","",""
"null","../img/tt/1113tt.jpg","","mooney2","image-keyboard-response","66","333039","0.0-2.0-4.10","JW","1","pretest","true","3676266","null","","",""
"2844","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","67","335883","0.0-2.0-5.10","JW","1","pretest","true","3676266","52","../img/tt/1113tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","68","336088","0.0-2.0-0.11","JW","1","pretest","true","3676266","null","","",""
"null","../img/tt/1039tt.jpg","","mooney1","image-keyboard-response","69","339092","0.0-2.0-1.11","JW","1","pretest","true","3676266","null","../img/tt/1039tt.jpg","",""
"1761","<p></p>","","recognized","html-keyboard-response","70","340853","0.0-2.0-2.11","JW","1","pretest","true","3676266","89","../img/tt/1039tt.jpg","y",""
"null","../img/gs/1039gs.jpg","","solution","image-keyboard-response","71","342874","0.0-2.0-3.11","JW","1","pretest","true","3676266","null","","",""
"null","../img/tt/1039tt.jpg","","mooney2","image-keyboard-response","72","344862","0.0-2.0-4.11","JW","1","pretest","true","3676266","null","","",""
"1173","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","73","346036","0.0-2.0-5.11","JW","1","pretest","true","3676266","51","../img/tt/1039tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","74","346241","0.0-2.0-0.12","JW","1","pretest","true","3676266","null","","",""
"null","../img/tt/1196tt.jpg","","mooney1","image-keyboard-response","75","349248","0.0-2.0-1.12","JW","1","pretest","true","3676266","null","../img/tt/1196tt.jpg","",""
"1102","<p></p>","","recognized","html-keyboard-response","76","350350","0.0-2.0-2.12","JW","1","pretest","true","3676266","78","../img/tt/1196tt.jpg","n",""
"null","../img/gs/1196gs.jpg","","solution","image-keyboard-response","77","352369","0.0-2.0-3.12","JW","1","pretest","true","3676266","null","","",""
"null","../img/tt/1196tt.jpg","","mooney2","image-keyboard-response","78","354356","0.0-2.0-4.12","JW","1","pretest","true","3676266","null","","",""
"1200","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","79","355559","0.0-2.0-5.12","JW","1","pretest","true","3676266","54","../img/tt/1196tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","80","355761","0.0-2.0-0.13","JW","1","pretest","true","3676266","null","","",""
"null","../img/tt/1024tt.jpg","","mooney1","image-keyboard-response","81","358765","0.0-2.0-1.13","JW","1","pretest","true","3676266","null","../img/tt/1024tt.jpg","",""
"1224","<p></p>","","recognized","html-keyboard-response","82","359989","0.0-2.0-2.13","JW","1","pretest","true","3676266","78","../img/tt/1024tt.jpg","n",""
"null","../img/gs/1024gs.jpg","","solution","image-keyboard-response","83","362007","0.0-2.0-3.13","JW","1","pretest","true","3676266","null","","",""
"null","../img/tt/1024tt.jpg","","mooney2","image-keyboard-response","84","363993","0.0-2.0-4.13","JW","1","pretest","true","3676266","null","","",""
"2284","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","85","366278","0.0-2.0-5.13","JW","1","pretest","true","3676266","53","../img/tt/1024tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","86","366481","0.0-2.0-0.14","JW","1","pretest","true","3676266","null","","",""
"null","../img/tt/103tt.jpg","","mooney1","image-keyboard-response","87","369486","0.0-2.0-1.14","JW","1","pretest","true","3676266","null","../img/tt/103tt.jpg","",""
"507","<p></p>","","recognized","html-keyboard-response","88","369993","0.0-2.0-2.14","JW","1","pretest","true","3676266","78","../img/tt/103tt.jpg","n",""
"null","../img/gs/103gs.jpg","","solution","image-keyboard-response","89","372011","0.0-2.0-3.14","JW","1","pretest","true","3676266","null","","",""
"null","../img/tt/103tt.jpg","","mooney2","image-keyboard-response","90","374013","0.0-2.0-4.14","JW","1","pretest","true","3676266","null","","",""
"1690","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","91","375704","0.0-2.0-5.14","JW","1","pretest","true","3676266","51","../img/tt/103tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","92","375910","0.0-2.0-0.15","JW","1","pretest","true","3676266","null","","",""
"null","../img/tt/1060tt.jpg","","mooney1","image-keyboard-response","93","378913","0.0-2.0-1.15","JW","1","pretest","true","3676266","null","../img/tt/1060tt.jpg","",""
"1435","<p></p>","","recognized","html-keyboard-response","94","380348","0.0-2.0-2.15","JW","1","pretest","true","3676266","89","../img/tt/1060tt.jpg","y",""
"null","../img/gs/1060gs.jpg","","solution","image-keyboard-response","95","382367","0.0-2.0-3.15","JW","1","pretest","true","3676266","null","","",""
"null","../img/tt/1060tt.jpg","","mooney2","image-keyboard-response","96","384369","0.0-2.0-4.15","JW","1","pretest","true","3676266","null","","",""
"1750","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","97","386121","0.0-2.0-5.15","JW","1","pretest","true","3676266","51","../img/tt/1060tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","98","386323","0.0-2.0-0.16","JW","1","pretest","true","3676266","null","","",""
"null","../img/tt/1245tt.jpg","","mooney1","image-keyboard-response","99","389340","0.0-2.0-1.16","JW","1","pretest","true","3676266","null","../img/tt/1245tt.jpg","",""
"644","<p></p>","","recognized","html-keyboard-response","100","389987","0.0-2.0-2.16","JW","1","pretest","true","3676266","89","../img/tt/1245tt.jpg","y",""
"null","../img/gs/1245gs.jpg","","solution","image-keyboard-response","101","392005","0.0-2.0-3.16","JW","1","pretest","true","3676266","null","","",""
"null","../img/tt/1245tt.jpg","","mooney2","image-keyboard-response","102","393994","0.0-2.0-4.16","JW","1","pretest","true","3676266","null","","",""
"907","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","103","394902","0.0-2.0-5.16","JW","1","pretest","true","3676266","50","../img/tt/1245tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","104","395108","0.0-2.0-0.17","JW","1","pretest","true","3676266","null","","",""
"null","../img/tt/1222tt.jpg","","mooney1","image-keyboard-response","105","398110","0.0-2.0-1.17","JW","1","pretest","true","3676266","null","../img/tt/1222tt.jpg","",""
"1055","<p></p>","","recognized","html-keyboard-response","106","399168","0.0-2.0-2.17","JW","1","pretest","true","3676266","78","../img/tt/1222tt.jpg","n",""
"null","../img/gs/1222gs.jpg","","solution","image-keyboard-response","107","401171","0.0-2.0-3.17","JW","1","pretest","true","3676266","null","","",""
"null","../img/tt/1222tt.jpg","","mooney2","image-keyboard-response","108","403174","0.0-2.0-4.17","JW","1","pretest","true","3676266","null","","",""
"211","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","109","403386","0.0-2.0-5.17","JW","1","pretest","true","3676266","52","../img/tt/1222tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","110","403589","0.0-2.0-0.18","JW","1","pretest","true","3676266","null","","",""
"null","../img/tt/1100tt.jpg","","mooney1","image-keyboard-response","111","406595","0.0-2.0-1.18","JW","1","pretest","true","3676266","null","../img/tt/1100tt.jpg","",""
"1258","<p></p>","","recognized","html-keyboard-response","112","407853","0.0-2.0-2.18","JW","1","pretest","true","3676266","89","../img/tt/1100tt.jpg","y",""
"null","../img/gs/1100gs.jpg","","solution","image-keyboard-response","113","409872","0.0-2.0-3.18","JW","1","pretest","true","3676266","null","","",""
"null","../img/tt/1100tt.jpg","","mooney2","image-keyboard-response","114","411861","0.0-2.0-4.18","JW","1","pretest","true","3676266","null","","",""
"143","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","115","412005","0.0-2.0-5.18","JW","1","pretest","true","3676266","51","../img/tt/1100tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","116","412208","0.0-2.0-0.19","JW","1","pretest","true","3676266","null","","",""
"null","../img/tt/1129tt.jpg","","mooney1","image-keyboard-response","117","415211","0.0-2.0-1.19","JW","1","pretest","true","3676266","null","../img/tt/1129tt.jpg","",""
"1174","<p></p>","","recognized","html-keyboard-response","118","416386","0.0-2.0-2.19","JW","1","pretest","true","3676266","89","../img/tt/1129tt.jpg","y",""
"null","../img/gs/1129gs.jpg","","solution","image-keyboard-response","119","418404","0.0-2.0-3.19","JW","1","pretest","true","3676266","null","","",""
"null","../img/tt/1129tt.jpg","","mooney2","image-keyboard-response","120","420391","0.0-2.0-4.19","JW","1","pretest","true","3676266","null","","",""
"578","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","121","420969","0.0-2.0-5.19","JW","1","pretest","true","3676266","51","../img/tt/1129tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","122","421178","0.0-2.0-0.20","JW","1","pretest","true","3676266","null","","",""
"null","../img/tt/009tt.jpg","","mooney1","image-keyboard-response","123","424183","0.0-2.0-1.20","JW","1","pretest","true","3676266","null","../img/tt/009tt.jpg","",""
"1358","<p></p>","","recognized","html-keyboard-response","124","425543","0.0-2.0-2.20","JW","1","pretest","true","3676266","78","../img/tt/009tt.jpg","n",""
"null","../img/gs/009gs.jpg","","solution","image-keyboard-response","125","427559","0.0-2.0-3.20","JW","1","pretest","true","3676266","null","","",""
"null","../img/tt/009tt.jpg","","mooney2","image-keyboard-response","126","429549","0.0-2.0-4.20","JW","1","pretest","true","3676266","null","","",""
"1547","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","127","431097","0.0-2.0-5.20","JW","1","pretest","true","3676266","53","../img/tt/009tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","128","431303","0.0-2.0-0.21","JW","1","pretest","true","3676266","null","","",""
"null","../img/tt/049tt.jpg","","mooney1","image-keyboard-response","129","434321","0.0-2.0-1.21","JW","1","pretest","true","3676266","null","../img/tt/049tt.jpg","",""
"1139","<p></p>","","recognized","html-keyboard-response","130","435461","0.0-2.0-2.21","JW","1","pretest","true","3676266","78","../img/tt/049tt.jpg","n",""
"null","../img/gs/049gs.jpg","","solution","image-keyboard-response","131","437467","0.0-2.0-3.21","JW","1","pretest","true","3676266","null","","",""
"null","../img/tt/049tt.jpg","","mooney2","image-keyboard-response","132","439472","0.0-2.0-4.21","JW","1","pretest","true","3676266","null","","",""
"1478","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","133","440952","0.0-2.0-5.21","JW","1","pretest","true","3676266","52","../img/tt/049tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","134","441155","0.0-2.0-0.22","JW","1","pretest","true","3676266","null","","",""
"null","../img/tt/1278tt.jpg","","mooney1","image-keyboard-response","135","444172","0.0-2.0-1.22","JW","1","pretest","true","3676266","null","../img/tt/1278tt.jpg","",""
"773","<p></p>","","recognized","html-keyboard-response","136","444946","0.0-2.0-2.22","JW","1","pretest","true","3676266","78","../img/tt/1278tt.jpg","n",""
"null","../img/gs/1278gs.jpg","","solution","image-keyboard-response","137","446963","0.0-2.0-3.22","JW","1","pretest","true","3676266","null","","",""
"null","../img/tt/1278tt.jpg","","mooney2","image-keyboard-response","138","448951","0.0-2.0-4.22","JW","1","pretest","true","3676266","null","","",""
"2317","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","139","451270","0.0-2.0-5.22","JW","1","pretest","true","3676266","54","../img/tt/1278tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","140","451473","0.0-2.0-0.23","JW","1","pretest","true","3676266","null","","",""
"null","../img/tt/063tt.jpg","","mooney1","image-keyboard-response","141","454491","0.0-2.0-1.23","JW","1","pretest","true","3676266","null","../img/tt/063tt.jpg","",""
"639","<p></p>","","recognized","html-keyboard-response","142","455131","0.0-2.0-2.23","JW","1","pretest","true","3676266","78","../img/tt/063tt.jpg","n",""
"null","../img/gs/063gs.jpg","","solution","image-keyboard-response","143","457150","0.0-2.0-3.23","JW","1","pretest","true","3676266","null","","",""
"null","../img/tt/063tt.jpg","","mooney2","image-keyboard-response","144","459137","0.0-2.0-4.23","JW","1","pretest","true","3676266","null","","",""
"503","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","145","459642","0.0-2.0-5.23","JW","1","pretest","true","3676266","52","../img/tt/063tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","146","459857","0.0-2.0-0.24","JW","1","pretest","true","3676266","null","","",""
"null","../img/tt/117tt.jpg","","mooney1","image-keyboard-response","147","462860","0.0-2.0-1.24","JW","1","pretest","true","3676266","null","../img/tt/117tt.jpg","",""
"486","<p></p>","","recognized","html-keyboard-response","148","463347","0.0-2.0-2.24","JW","1","pretest","true","3676266","89","../img/tt/117tt.jpg","y",""
"null","../img/gs/117gs.jpg","","solution","image-keyboard-response","149","465366","0.0-2.0-3.24","JW","1","pretest","true","3676266","null","","",""
"null","../img/tt/117tt.jpg","","mooney2","image-keyboard-response","150","467366","0.0-2.0-4.24","JW","1","pretest","true","3676266","null","","",""
"678","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","151","468045","0.0-2.0-5.24","JW","1","pretest","true","3676266","50","../img/tt/117tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","152","468250","0.0-2.0-0.25","JW","1","pretest","true","3676266","null","","",""
"null","../img/tt/085tt.jpg","","mooney1","image-keyboard-response","153","471255","0.0-2.0-1.25","JW","1","pretest","true","3676266","null","../img/tt/085tt.jpg","",""
"911","<p></p>","","recognized","html-keyboard-response","154","472168","0.0-2.0-2.25","JW","1","pretest","true","3676266","89","../img/tt/085tt.jpg","y",""
"null","../img/gs/085gs.jpg","","solution","image-keyboard-response","155","474185","0.0-2.0-3.25","JW","1","pretest","true","3676266","null","","",""
"null","../img/tt/085tt.jpg","","mooney2","image-keyboard-response","156","476173","0.0-2.0-4.25","JW","1","pretest","true","3676266","null","","",""
"285","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","157","476459","0.0-2.0-5.25","JW","1","pretest","true","3676266","54","../img/tt/085tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","158","476662","0.0-2.0-0.26","JW","1","pretest","true","3676266","null","","",""
"null","../img/tt/1235tt.jpg","","mooney1","image-keyboard-response","159","479668","0.0-2.0-1.26","JW","1","pretest","true","3676266","null","../img/tt/1235tt.jpg","",""
"818","<p></p>","","recognized","html-keyboard-response","160","480488","0.0-2.0-2.26","JW","1","pretest","true","3676266","89","../img/tt/1235tt.jpg","y",""
