"rt","stimulus","button_pressed","test_part","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","experiment_name","complete","totalTime","key_press","currentStim","recognized","aha"
"60256","<div style='word-wrap: break-word; width: 900px'><h3>Please consider this information carefully before deciding whether to participate in this research</h3><ul style='text-align: left; font-size: .8em;'><li><b>Purpose of the research</b>: To examine how people process images.</li><li><b>What you will do in this research</b>:  Stimuli (images) will be presented on the computer and you will be asked different questions about them.</li><li><b>Time required</b>: Participation will take max 60 minutes to complete.</li><li><b>Risks</b>:  There are no anticipated risks associated with participating in this study. The effects of participating should be comparable to those you would experience from viewing a computer monitor for 60 minutes and using a mouse or keyboard.</li><li><b>Benefits</b>:  This study provides no benefits to you individually. The study provides important information about the nature of perception and learning.</li><li><b>Confidentiality</b>:  Your participation in this study will remain confidential. No personally identifiable information will be associated with your data. Your de-identified data may be shared with other researchers and used in future projects.</li><li><b>Participation and withdrawal</b>:  Your participation in this study is completely voluntary and you may refuse to participate or you may choose to withdraw at any time without penalty.</li><li><b>How to contact the researchers</b>: If you have questions or concerns about your participation or payment, or want to request a summary of research findings, please contact Sander Van de Cruys (KU Leuven), at sander.vandecruys@kuleuven.be.</li></ul><p>The nature and purpose of this research have been sufficiently explained and I agree to participate in this study.  I understand that I am free to withdraw at any time without incurring any penalty.</p><p>Please consent by clicking the button below to continue. Otherwise, please exit the study at this time.</p></div>","0","instructions","html-button-response","0","60259","0.0-0.0","J.W.","1","pretest","true","3859074","","","",""
"139252","<div style='word-wrap: break-word; width: 900px'><h3>Instructions</h3><p>In this experiment you will see a series of distorted images like the one below on the left. As you can see in the righthand image, the distorted images are derived from actual photographs.In what follows, you will <strong>briefly</strong> be presented with <strong>only</strong> the distorted image.</p> <div style='float: left; margin-right: 20px;'><img src='../img/018tt.jpg' height='250' width='250'></img></div><div style='float: right; margin-left: 20px;'><img src='../img/018gs.jpg' height='250' width='250'></img></div><p>To be useful for future research, we need to select those images that people can generally not solve on their own. Therefore we'll show you the distorted image and ask you to indicate (yes or no) whether you already recognized what was in the image. This is not a competition, so please respond truthfully. We don't ask or check your answer, we just want to know whether you think you recognized it. All images depict objects from one of these broad level categories: animals, inanimate objects, plants, sports, vehicles, and food. Recognizing means knowing more than these broad labels for a given image. It means knowing at least the basic level category of the main object in the image, for example when you see a parrot in the image, 'parrot' will obviously be a correct answer but also correct is 'bird', but not 'animal' (the broad level category). For the example above, 'rose' would be correct or 'flower', but not 'plant'. When soccer players are depicted, you don't recognize the image when you just see 'humans', 'outdoors', or 'sports'. Note that complete certainty about your answer is not necessary, it's enough to have a good, definite guess on the object, to say 'yes, I recognized it'.</p><p>One additional question will be asked after we've revealed the solution: You'll be asked to indicate how strong your <strong>aha-experience</strong> was. This describes the positive 'click' you sometimes experience, when the pieces of the 'puzzle' fall together and you suddenly have 'insight' in the image. It describes how good you felt the 'fit' was between the distorted image and the solution.</p><p>Press any key to start.</p></div>","","instructions","html-keyboard-response","1","199513","0.0-1.0","J.W.","1","pretest","true","3859074","32","","",""
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","2","199715","0.0-2.0-0.0","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/033tt.jpg","","mooney1","image-keyboard-response","3","202719","0.0-2.0-1.0","J.W.","1","pretest","true","3859074","null","../img/tt/033tt.jpg","",""
"2549","<p></p>","","recognized","html-keyboard-response","4","205271","0.0-2.0-2.0","J.W.","1","pretest","true","3859074","78","../img/tt/033tt.jpg","n",""
"null","../img/gs/033gs.jpg","","solution","image-keyboard-response","5","207274","0.0-2.0-3.0","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/033tt.jpg","","mooney2","image-keyboard-response","6","209276","0.0-2.0-4.0","J.W.","1","pretest","true","3859074","null","","",""
"16469","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","7","225746","0.0-2.0-5.0","J.W.","1","pretest","true","3859074","50","../img/tt/033tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","8","225951","0.0-2.0-0.1","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/052tt.jpg","","mooney1","image-keyboard-response","9","228953","0.0-2.0-1.1","J.W.","1","pretest","true","3859074","null","../img/tt/052tt.jpg","",""
"1702","<p></p>","","recognized","html-keyboard-response","10","230657","0.0-2.0-2.1","J.W.","1","pretest","true","3859074","78","../img/tt/052tt.jpg","n",""
"null","../img/gs/052gs.jpg","","solution","image-keyboard-response","11","232661","0.0-2.0-3.1","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/052tt.jpg","","mooney2","image-keyboard-response","12","234663","0.0-2.0-4.1","J.W.","1","pretest","true","3859074","null","","",""
"5073","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","13","239737","0.0-2.0-5.1","J.W.","1","pretest","true","3859074","51","../img/tt/052tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","14","239940","0.0-2.0-0.2","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1072tt.jpg","","mooney1","image-keyboard-response","15","242943","0.0-2.0-1.2","J.W.","1","pretest","true","3859074","null","../img/tt/1072tt.jpg","",""
"1636","<p></p>","","recognized","html-keyboard-response","16","244580","0.0-2.0-2.2","J.W.","1","pretest","true","3859074","78","../img/tt/1072tt.jpg","n",""
"null","../img/gs/1072gs.jpg","","solution","image-keyboard-response","17","246584","0.0-2.0-3.2","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1072tt.jpg","","mooney2","image-keyboard-response","18","248587","0.0-2.0-4.2","J.W.","1","pretest","true","3859074","null","","",""
"5117","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","19","253705","0.0-2.0-5.2","J.W.","1","pretest","true","3859074","51","../img/tt/1072tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","20","253907","0.0-2.0-0.3","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1178tt.jpg","","mooney1","image-keyboard-response","21","256911","0.0-2.0-1.3","J.W.","1","pretest","true","3859074","null","../img/tt/1178tt.jpg","",""
"1896","<p></p>","","recognized","html-keyboard-response","22","258808","0.0-2.0-2.3","J.W.","1","pretest","true","3859074","89","../img/tt/1178tt.jpg","y",""
"null","../img/gs/1178gs.jpg","","solution","image-keyboard-response","23","260812","0.0-2.0-3.3","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1178tt.jpg","","mooney2","image-keyboard-response","24","262814","0.0-2.0-4.3","J.W.","1","pretest","true","3859074","null","","",""
"4879","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","25","267694","0.0-2.0-5.3","J.W.","1","pretest","true","3859074","52","../img/tt/1178tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","26","267897","0.0-2.0-0.4","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1035tt.jpg","","mooney1","image-keyboard-response","27","270900","0.0-2.0-1.4","J.W.","1","pretest","true","3859074","null","../img/tt/1035tt.jpg","",""
"2087","<p></p>","","recognized","html-keyboard-response","28","272989","0.0-2.0-2.4","J.W.","1","pretest","true","3859074","78","../img/tt/1035tt.jpg","n",""
"null","../img/gs/1035gs.jpg","","solution","image-keyboard-response","29","274991","0.0-2.0-3.4","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1035tt.jpg","","mooney2","image-keyboard-response","30","276994","0.0-2.0-4.4","J.W.","1","pretest","true","3859074","null","","",""
"2007","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","31","279001","0.0-2.0-5.4","J.W.","1","pretest","true","3859074","54","../img/tt/1035tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","32","279203","0.0-2.0-0.5","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1102tt.jpg","","mooney1","image-keyboard-response","33","282206","0.0-2.0-1.5","J.W.","1","pretest","true","3859074","null","../img/tt/1102tt.jpg","",""
"1363","<p></p>","","recognized","html-keyboard-response","34","283571","0.0-2.0-2.5","J.W.","1","pretest","true","3859074","78","../img/tt/1102tt.jpg","n",""
"null","../img/gs/1102gs.jpg","","solution","image-keyboard-response","35","285573","0.0-2.0-3.5","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1102tt.jpg","","mooney2","image-keyboard-response","36","287576","0.0-2.0-4.5","J.W.","1","pretest","true","3859074","null","","",""
"2365","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","37","289943","0.0-2.0-5.5","J.W.","1","pretest","true","3859074","53","../img/tt/1102tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","38","290146","0.0-2.0-0.6","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1109tt.jpg","","mooney1","image-keyboard-response","39","293150","0.0-2.0-1.6","J.W.","1","pretest","true","3859074","null","../img/tt/1109tt.jpg","",""
"1300","<p></p>","","recognized","html-keyboard-response","40","294451","0.0-2.0-2.6","J.W.","1","pretest","true","3859074","78","../img/tt/1109tt.jpg","n",""
"null","../img/gs/1109gs.jpg","","solution","image-keyboard-response","41","296453","0.0-2.0-3.6","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1109tt.jpg","","mooney2","image-keyboard-response","42","298454","0.0-2.0-4.6","J.W.","1","pretest","true","3859074","null","","",""
"1635","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","43","300091","0.0-2.0-5.6","J.W.","1","pretest","true","3859074","49","../img/tt/1109tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","44","300293","0.0-2.0-0.7","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1173tt.jpg","","mooney1","image-keyboard-response","45","303297","0.0-2.0-1.7","J.W.","1","pretest","true","3859074","null","../img/tt/1173tt.jpg","",""
"3754","<p></p>","","recognized","html-keyboard-response","46","307052","0.0-2.0-2.7","J.W.","1","pretest","true","3859074","89","../img/tt/1173tt.jpg","y",""
"null","../img/gs/1173gs.jpg","","solution","image-keyboard-response","47","309055","0.0-2.0-3.7","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1173tt.jpg","","mooney2","image-keyboard-response","48","311058","0.0-2.0-4.7","J.W.","1","pretest","true","3859074","null","","",""
"2083","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","49","313142","0.0-2.0-5.7","J.W.","1","pretest","true","3859074","50","../img/tt/1173tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","50","313344","0.0-2.0-0.8","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1263tt.jpg","","mooney1","image-keyboard-response","51","316348","0.0-2.0-1.8","J.W.","1","pretest","true","3859074","null","../img/tt/1263tt.jpg","",""
"1272","<p></p>","","recognized","html-keyboard-response","52","317621","0.0-2.0-2.8","J.W.","1","pretest","true","3859074","78","../img/tt/1263tt.jpg","n",""
"null","../img/gs/1263gs.jpg","","solution","image-keyboard-response","53","319625","0.0-2.0-3.8","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1263tt.jpg","","mooney2","image-keyboard-response","54","321628","0.0-2.0-4.8","J.W.","1","pretest","true","3859074","null","","",""
"4143","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","55","325772","0.0-2.0-5.8","J.W.","1","pretest","true","3859074","52","../img/tt/1263tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","56","325974","0.0-2.0-0.9","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1268tt.jpg","","mooney1","image-keyboard-response","57","328978","0.0-2.0-1.9","J.W.","1","pretest","true","3859074","null","../img/tt/1268tt.jpg","",""
"1200","<p></p>","","recognized","html-keyboard-response","58","330179","0.0-2.0-2.9","J.W.","1","pretest","true","3859074","78","../img/tt/1268tt.jpg","n",""
"null","../img/gs/1268gs.jpg","","solution","image-keyboard-response","59","332182","0.0-2.0-3.9","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1268tt.jpg","","mooney2","image-keyboard-response","60","334185","0.0-2.0-4.9","J.W.","1","pretest","true","3859074","null","","",""
"1131","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","61","335318","0.0-2.0-5.9","J.W.","1","pretest","true","3859074","55","../img/tt/1268tt.jpg","","7"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","62","335519","0.0-2.0-0.10","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1101tt.jpg","","mooney1","image-keyboard-response","63","338521","0.0-2.0-1.10","J.W.","1","pretest","true","3859074","null","../img/tt/1101tt.jpg","",""
"2176","<p></p>","","recognized","html-keyboard-response","64","340699","0.0-2.0-2.10","J.W.","1","pretest","true","3859074","78","../img/tt/1101tt.jpg","n",""
"null","../img/gs/1101gs.jpg","","solution","image-keyboard-response","65","342702","0.0-2.0-3.10","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1101tt.jpg","","mooney2","image-keyboard-response","66","344704","0.0-2.0-4.10","J.W.","1","pretest","true","3859074","null","","",""
"3212","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","67","347918","0.0-2.0-5.10","J.W.","1","pretest","true","3859074","50","../img/tt/1101tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","68","348120","0.0-2.0-0.11","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1017tt.jpg","","mooney1","image-keyboard-response","69","351128","0.0-2.0-1.11","J.W.","1","pretest","true","3859074","null","../img/tt/1017tt.jpg","",""
"1107","<p></p>","","recognized","html-keyboard-response","70","352236","0.0-2.0-2.11","J.W.","1","pretest","true","3859074","78","../img/tt/1017tt.jpg","n",""
"null","../img/gs/1017gs.jpg","","solution","image-keyboard-response","71","354240","0.0-2.0-3.11","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1017tt.jpg","","mooney2","image-keyboard-response","72","356246","0.0-2.0-4.11","J.W.","1","pretest","true","3859074","null","","",""
"917","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","73","357164","0.0-2.0-5.11","J.W.","1","pretest","true","3859074","49","../img/tt/1017tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","74","357366","0.0-2.0-0.12","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/053tt.jpg","","mooney1","image-keyboard-response","75","360367","0.0-2.0-1.12","J.W.","1","pretest","true","3859074","null","../img/tt/053tt.jpg","",""
"1998","<p></p>","","recognized","html-keyboard-response","76","362366","0.0-2.0-2.12","J.W.","1","pretest","true","3859074","89","../img/tt/053tt.jpg","y",""
"null","../img/gs/053gs.jpg","","solution","image-keyboard-response","77","364368","0.0-2.0-3.12","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/053tt.jpg","","mooney2","image-keyboard-response","78","366370","0.0-2.0-4.12","J.W.","1","pretest","true","3859074","null","","",""
"1494","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","79","367865","0.0-2.0-5.12","J.W.","1","pretest","true","3859074","54","../img/tt/053tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","80","368068","0.0-2.0-0.13","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1122tt.jpg","","mooney1","image-keyboard-response","81","371072","0.0-2.0-1.13","J.W.","1","pretest","true","3859074","null","../img/tt/1122tt.jpg","",""
"2376","<p></p>","","recognized","html-keyboard-response","82","373448","0.0-2.0-2.13","J.W.","1","pretest","true","3859074","89","../img/tt/1122tt.jpg","y",""
"null","../img/gs/1122gs.jpg","","solution","image-keyboard-response","83","375454","0.0-2.0-3.13","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1122tt.jpg","","mooney2","image-keyboard-response","84","377456","0.0-2.0-4.13","J.W.","1","pretest","true","3859074","null","","",""
"10337","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","85","387795","0.0-2.0-5.13","J.W.","1","pretest","true","3859074","55","../img/tt/1122tt.jpg","","7"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","86","387996","0.0-2.0-0.14","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1196tt.jpg","","mooney1","image-keyboard-response","87","391000","0.0-2.0-1.14","J.W.","1","pretest","true","3859074","null","../img/tt/1196tt.jpg","",""
"1146","<p></p>","","recognized","html-keyboard-response","88","392147","0.0-2.0-2.14","J.W.","1","pretest","true","3859074","78","../img/tt/1196tt.jpg","n",""
"null","../img/gs/1196gs.jpg","","solution","image-keyboard-response","89","394150","0.0-2.0-3.14","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1196tt.jpg","","mooney2","image-keyboard-response","90","396152","0.0-2.0-4.14","J.W.","1","pretest","true","3859074","null","","",""
"1207","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","91","397360","0.0-2.0-5.14","J.W.","1","pretest","true","3859074","52","../img/tt/1196tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","92","397561","0.0-2.0-0.15","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1214tt.jpg","","mooney1","image-keyboard-response","93","400564","0.0-2.0-1.15","J.W.","1","pretest","true","3859074","null","../img/tt/1214tt.jpg","",""
"884","<p></p>","","recognized","html-keyboard-response","94","401450","0.0-2.0-2.15","J.W.","1","pretest","true","3859074","78","../img/tt/1214tt.jpg","n",""
"null","../img/gs/1214gs.jpg","","solution","image-keyboard-response","95","403454","0.0-2.0-3.15","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1214tt.jpg","","mooney2","image-keyboard-response","96","405456","0.0-2.0-4.15","J.W.","1","pretest","true","3859074","null","","",""
"2496","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","97","407954","0.0-2.0-5.15","J.W.","1","pretest","true","3859074","50","../img/tt/1214tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","98","408155","0.0-2.0-0.16","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1007tt.jpg","","mooney1","image-keyboard-response","99","411159","0.0-2.0-1.16","J.W.","1","pretest","true","3859074","null","../img/tt/1007tt.jpg","",""
"1452","<p></p>","","recognized","html-keyboard-response","100","412612","0.0-2.0-2.16","J.W.","1","pretest","true","3859074","78","../img/tt/1007tt.jpg","n",""
"null","../img/gs/1007gs.jpg","","solution","image-keyboard-response","101","414615","0.0-2.0-3.16","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1007tt.jpg","","mooney2","image-keyboard-response","102","416617","0.0-2.0-4.16","J.W.","1","pretest","true","3859074","null","","",""
"1220","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","103","417839","0.0-2.0-5.16","J.W.","1","pretest","true","3859074","55","../img/tt/1007tt.jpg","","7"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","104","418041","0.0-2.0-0.17","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1078tt.jpg","","mooney1","image-keyboard-response","105","421044","0.0-2.0-1.17","J.W.","1","pretest","true","3859074","null","../img/tt/1078tt.jpg","",""
"1859","<p></p>","","recognized","html-keyboard-response","106","422904","0.0-2.0-2.17","J.W.","1","pretest","true","3859074","89","../img/tt/1078tt.jpg","y",""
"null","../img/gs/1078gs.jpg","","solution","image-keyboard-response","107","424908","0.0-2.0-3.17","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1078tt.jpg","","mooney2","image-keyboard-response","108","426910","0.0-2.0-4.17","J.W.","1","pretest","true","3859074","null","","",""
"1591","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","109","428503","0.0-2.0-5.17","J.W.","1","pretest","true","3859074","51","../img/tt/1078tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","110","428705","0.0-2.0-0.18","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1198tt.jpg","","mooney1","image-keyboard-response","111","431708","0.0-2.0-1.18","J.W.","1","pretest","true","3859074","null","../img/tt/1198tt.jpg","",""
"1561","<p></p>","","recognized","html-keyboard-response","112","433270","0.0-2.0-2.18","J.W.","1","pretest","true","3859074","89","../img/tt/1198tt.jpg","y",""
"null","../img/gs/1198gs.jpg","","solution","image-keyboard-response","113","435274","0.0-2.0-3.18","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1198tt.jpg","","mooney2","image-keyboard-response","114","437276","0.0-2.0-4.18","J.W.","1","pretest","true","3859074","null","","",""
"901","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","115","438179","0.0-2.0-5.18","J.W.","1","pretest","true","3859074","54","../img/tt/1198tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","116","438381","0.0-2.0-0.19","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1185tt.jpg","","mooney1","image-keyboard-response","117","441384","0.0-2.0-1.19","J.W.","1","pretest","true","3859074","null","../img/tt/1185tt.jpg","",""
"452","<p></p>","","recognized","html-keyboard-response","118","441836","0.0-2.0-2.19","J.W.","1","pretest","true","3859074","78","../img/tt/1185tt.jpg","n",""
"null","../img/gs/1185gs.jpg","","solution","image-keyboard-response","119","443838","0.0-2.0-3.19","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1185tt.jpg","","mooney2","image-keyboard-response","120","445841","0.0-2.0-4.19","J.W.","1","pretest","true","3859074","null","","",""
"525","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","121","446371","0.0-2.0-5.19","J.W.","1","pretest","true","3859074","49","../img/tt/1185tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","122","446572","0.0-2.0-0.20","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1251tt.jpg","","mooney1","image-keyboard-response","123","449575","0.0-2.0-1.20","J.W.","1","pretest","true","3859074","null","../img/tt/1251tt.jpg","",""
"1148","<p></p>","","recognized","html-keyboard-response","124","450724","0.0-2.0-2.20","J.W.","1","pretest","true","3859074","78","../img/tt/1251tt.jpg","n",""
"null","../img/gs/1251gs.jpg","","solution","image-keyboard-response","125","452726","0.0-2.0-3.20","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1251tt.jpg","","mooney2","image-keyboard-response","126","454728","0.0-2.0-4.20","J.W.","1","pretest","true","3859074","null","","",""
"1902","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","127","456631","0.0-2.0-5.20","J.W.","1","pretest","true","3859074","51","../img/tt/1251tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","128","456833","0.0-2.0-0.21","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1128tt.jpg","","mooney1","image-keyboard-response","129","459836","0.0-2.0-1.21","J.W.","1","pretest","true","3859074","null","../img/tt/1128tt.jpg","",""
"1424","<p></p>","","recognized","html-keyboard-response","130","461260","0.0-2.0-2.21","J.W.","1","pretest","true","3859074","78","../img/tt/1128tt.jpg","n",""
"null","../img/gs/1128gs.jpg","","solution","image-keyboard-response","131","463266","0.0-2.0-3.21","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1128tt.jpg","","mooney2","image-keyboard-response","132","465268","0.0-2.0-4.21","J.W.","1","pretest","true","3859074","null","","",""
"2009","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","133","467278","0.0-2.0-5.21","J.W.","1","pretest","true","3859074","52","../img/tt/1128tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","134","467480","0.0-2.0-0.22","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1259tt.jpg","","mooney1","image-keyboard-response","135","470484","0.0-2.0-1.22","J.W.","1","pretest","true","3859074","null","../img/tt/1259tt.jpg","",""
"1613","<p></p>","","recognized","html-keyboard-response","136","472099","0.0-2.0-2.22","J.W.","1","pretest","true","3859074","78","../img/tt/1259tt.jpg","n",""
"null","../img/gs/1259gs.jpg","","solution","image-keyboard-response","137","474102","0.0-2.0-3.22","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1259tt.jpg","","mooney2","image-keyboard-response","138","476104","0.0-2.0-4.22","J.W.","1","pretest","true","3859074","null","","",""
"1199","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","139","477303","0.0-2.0-5.22","J.W.","1","pretest","true","3859074","49","../img/tt/1259tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","140","477505","0.0-2.0-0.23","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1223tt.jpg","","mooney1","image-keyboard-response","141","480507","0.0-2.0-1.23","J.W.","1","pretest","true","3859074","null","../img/tt/1223tt.jpg","",""
"974","<p></p>","","recognized","html-keyboard-response","142","481482","0.0-2.0-2.23","J.W.","1","pretest","true","3859074","89","../img/tt/1223tt.jpg","y",""
"null","../img/gs/1223gs.jpg","","solution","image-keyboard-response","143","483485","0.0-2.0-3.23","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1223tt.jpg","","mooney2","image-keyboard-response","144","485488","0.0-2.0-4.23","J.W.","1","pretest","true","3859074","null","","",""
"1196","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","145","486685","0.0-2.0-5.23","J.W.","1","pretest","true","3859074","54","../img/tt/1223tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","146","486887","0.0-2.0-0.24","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/118tt.jpg","","mooney1","image-keyboard-response","147","489892","0.0-2.0-1.24","J.W.","1","pretest","true","3859074","null","../img/tt/118tt.jpg","",""
"972","<p></p>","","recognized","html-keyboard-response","148","490865","0.0-2.0-2.24","J.W.","1","pretest","true","3859074","78","../img/tt/118tt.jpg","n",""
"null","../img/gs/118gs.jpg","","solution","image-keyboard-response","149","492868","0.0-2.0-3.24","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/118tt.jpg","","mooney2","image-keyboard-response","150","494870","0.0-2.0-4.24","J.W.","1","pretest","true","3859074","null","","",""
"578","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","151","495450","0.0-2.0-5.24","J.W.","1","pretest","true","3859074","55","../img/tt/118tt.jpg","","7"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","152","495652","0.0-2.0-0.25","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1237tt.jpg","","mooney1","image-keyboard-response","153","498655","0.0-2.0-1.25","J.W.","1","pretest","true","3859074","null","../img/tt/1237tt.jpg","",""
"946","<p></p>","","recognized","html-keyboard-response","154","499602","0.0-2.0-2.25","J.W.","1","pretest","true","3859074","78","../img/tt/1237tt.jpg","n",""
"null","../img/gs/1237gs.jpg","","solution","image-keyboard-response","155","501606","0.0-2.0-3.25","J.W.","1","pretest","true","3859074","null","","",""
"null","../img/tt/1237tt.jpg","","mooney2","image-keyboard-response","156","503608","0.0-2.0-4.25","J.W.","1","pretest","true","3859074","null","","",""
